,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation71,3.0,2.0,4.0,0.0,4.0,4.0,3.9760231013441967,3.9929557364081636,3.4592293752771393,2.815983348591125,3.956404944022417,3.9899870591883997,3.9870030595070136,3.980014799867225,3.9564219236679854,3.997361274313132,3.9977332303378614,3.9967986643113775,3.967879360440446,3.9950765732848668,3.9841747802449463,3.9928302708987977,3.9845601511056348,3.9935244814146884,3.887794685968039,3.997388287824032,3.9201690290369573,3.8896555217767945,3.998553361948013,3.9929715120590976,3.96818728580243,3.9657350272670038,3.7731845439940734,3.228061048068594,3.9953798405662764,3.9354891943960535,3.523242215788729,3.987075811645747,3.9888162675902366,3.997088943834299,3.998193942785301,3.539760761645206,3.955329706535473,3.9966143323571988,3.9509077615058277,3.6127728127978154,3.9935612236730575,3.9893773378649877
generation72,4.0,0.0,2.0,2.0,3.0,4.0,3.861181521258902,3.990257624971708,3.232211986488818,2.3978568113968315,3.6945671033910576,3.9280373693595325,3.887111456674883,3.9008675738983025,3.6215217961508093,3.964297935416969,3.927555731104047,3.9624020062114327,3.8831385568019376,3.9297791746446022,3.7941384532498783,3.8976782546235746,3.8678822790127803,3.8978465285885235,3.8629815284373974,3.8756276571163784,3.9297856960956157,3.7223106639830243,3.9487987524293855,3.856077163463746,3.950172191882908,3.8933110816908503,3.8660335088366047,3.712250310947064,3.925556143460765,3.8776859326940563,3.9810915357562573,3.863751641801376,3.664276458397479,3.959942296709345,3.8537235299527204,3.33147480299007,3.9150768095840496,3.839565306527335,3.7385891477920765,3.903853343717475,3.885839679852052,3.969530933282767
generation73,0.0,0.0,1.0,4.0,0.0,4.0,2.6552920349367874,3.849854786392195,2.890288020811814,3.3136972808441567,1.5655108334019994,3.549526121783006,3.378739192325938,3.7053497441062726,3.6887113535366396,3.8620828890673002,3.7357518117797377,3.5614013445797643,1.2285743833221534,2.7022241266265685,3.7537677654701107,3.72241014628849,3.4441597224784286,3.021607274128339,3.7944923851519943,3.4456828716394976,3.7409872079674775,3.6043620413825,3.7639661803798043,3.722990826404864,3.826034551782829,3.839200193437853,2.306285678345676,3.9398400665513598,3.4927818584877075,3.981538354666878,3.00537902810049,2.7413129328949606,3.816687832685665,3.46896796087955,0.9574442607817776,3.387777155604261,3.453455060314708,1.2365800916620362,3.9007241540679223,3.335887756201857,3.707356007292504,3.886367761529109
generation74,4.0,0.0,4.0,1.0,4.0,3.0,3.9877401308393527,3.987922691968056,3.0538563118592505,3.5665655811506776,3.8259059670972952,3.948907182200807,3.9775116334938816,3.9809542250507532,3.920234635723488,3.9899768269324283,3.9799881163501367,3.9789299745092097,3.980786186738019,3.968226862336961,3.9818595104352665,3.957944536008194,3.962847027038907,3.9744424323372165,3.9549153409596873,3.979502927199453,3.8734371979357585,3.8729648557731946,3.9898000947347794,3.980011288309251,3.959366513844764,3.9859769866061994,3.9585093257180244,3.8798510804970063,3.9836381539494092,3.946560464570531,3.9754985069455024,3.9932637970508194,3.989305052762989,3.992350395902106,3.995019886740421,3.283405398361124,3.9523082450161886,3.983316002500596,3.9727287886058704,3.967698745531148,3.99055640356332,3.983685984190302
generation75,2.0,2.0,4.0,3.0,2.0,2.0,3.965327573338186,3.6861798398374432,1.8172287999149679,1.9090390993074293,1.417872278383357,3.2918674877126017,3.3512773177389557,3.569823706512833,2.422469867778791,3.9740660982143132,3.9463082769459916,3.936973095857936,2.038738358968314,3.7486532017550576,3.053213562664469,3.255316547424518,3.9145154627989487,3.9272721786742752,2.098106083873464,3.8906508077127113,1.865048357353481,1.776667915703037,3.978560514561851,2.7988416354127317,3.0027781378120224,2.8056068025024454,1.8403686950523301,1.8778652538460616,3.8979820526858475,1.9774461357343864,2.322434512796721,3.9577286036493464,3.3362107275239037,3.7326878096446743,3.9864729604457683,3.1852808854660095,2.512283675860657,3.967163962025367,1.937532401342338,2.6782545809347758,3.9125808609552815,3.765285400195944
generation76,3.0,4.0,4.0,1.0,4.0,3.0,3.9972500289914845,3.9933790859976397,3.00654247886356,3.214653055184871,3.6340331840563453,3.9616852397323807,3.944153902226823,3.9754036120257976,3.801597333830236,3.9953398447189534,3.991648546183929,3.9912069691925343,3.9293549724314163,3.981918603682012,3.9754563165965027,3.9612893779115494,3.9907856058927265,3.9918653700190583,3.921149166292474,3.9924511170139936,3.8756516819315587,3.773800162206155,3.98880554216223,3.9548102032559576,3.959598068938912,3.9693703322186837,3.939923093415963,3.5096126212173395,3.9830883261634638,3.865370071558545,3.881390879646042,3.990018105385091,3.9082459700135215,3.980907715023585,3.996131338430508,3.5419488179567034,3.9393274336614064,3.988215758895091,3.9374881699784416,3.946865167102286,3.993708032976609,3.9938429754738496
generation77,3.0,3.0,2.0,2.0,3.0,3.0,3.848829247821462,3.9775983749876285,2.7637868915833543,2.346612622066855,3.002437545629226,3.8386312618593394,3.8938673992280117,3.9464656092401476,2.9960095930797945,3.6626805822348696,3.929400653497592,3.4244626440645716,3.3139647195162607,3.667540825388654,3.6330954224105896,3.914116143750721,3.911783903349212,3.85498636217459,3.2410922163208395,3.936353610569571,3.0326618594267774,3.0820968349513125,3.8886984542345435,3.9485635619305492,3.8342602509240065,3.8012773303567142,3.1548518892916793,2.919477876096858,3.4595740857278905,3.178719626827146,3.0246248976517642,3.152308060575959,3.690915711778473,3.815146008355286,3.3982091951672606,3.038886396019675,3.8261416251918825,3.0865385459324557,3.045111149664677,3.108552970308916,3.8072070176310913,3.8579237038650334
generation78,0.0,2.0,2.0,1.0,4.0,3.0,3.7071346491524717,3.865942934062091,2.6175328844623076,1.9952369552751714,2.1853132273762657,3.9609903699434144,3.309209968745167,2.837529072663595,2.2985200679651405,3.815809645467564,2.8809839910880277,3.2800168864034616,3.299308015869794,2.5714044895661963,3.5737955470370397,3.0090492248960543,2.958773258340631,3.2308570179016805,3.426262614192686,3.915235056450407,2.6705391850565663,2.562563752730301,3.742029875057435,3.8711875474854702,3.3304712036898234,3.7426455356237165,3.5312278445277516,3.1608408910969543,3.3388945934554077,3.8180602075410013,3.5439761957792224,2.1497495111565024,3.8326651712808686,3.4989629009373617,2.201857876477126,2.8592687717478302,3.4235378242643657,2.320232028723624,3.6696641608035137,3.8929705243305244,3.516425373590533,3.8469022298794324
generation79,2.0,3.0,4.0,1.0,4.0,3.0,3.960870194309243,3.9814551423474662,3.0128271685696744,2.9937846498480343,3.358234045407258,3.91843470273094,3.925120292613044,3.985759489667945,3.3656715740773246,3.9708227989657026,3.99042250288045,3.9839392738988004,3.9358717493448956,3.965364856248582,3.98073340513186,3.9910126093522593,3.9788069070907706,3.961197921845999,3.8700541181634347,3.9752865712319636,3.7479424067369838,3.745193596150205,3.9787688506412753,3.9866510360946883,3.9033051547200537,3.9752555933106004,3.9730722399158718,3.0470989774999695,3.9836220964654294,3.559861252175935,3.7169948650179725,3.9516024970141688,3.9515726064926535,3.9804881810765615,3.987624928635346,3.4792594216084636,3.9504484488510574,3.984756273348336,3.7431787936579677,3.83255928662078,3.9746223239591005,3.938898857475224
generation80,2.0,3.0,3.0,0.0,2.0,4.0,3.462524813070695,3.6134372878433134,3.8778606135270746,2.222162145181859,3.580662738662822,3.7393672979645776,3.309680919894813,3.1391775844013035,1.843566801647204,3.4232971480789653,3.102522180950027,3.0868264316820504,3.388321682964439,3.0125152810687896,3.4483434228545127,3.4123269678133883,3.0458318774224544,3.026466509789983,2.9653918345359176,3.0819796335457053,3.90705458458851,2.1573647572841903,3.3105484600476953,3.4533051949979465,3.074336987480864,3.1081201458631806,3.399934638901421,3.8885590237822107,3.198892562769867,3.956585639777969,3.3619585257098907,3.000957143213172,3.813894299733677,3.320005451659084,3.076054170214057,2.2033487226728714,3.201006639147552,3.0763261445227505,3.898290642367885,3.4674680652129757,3.0661383556796413,3.4206442861665884
generation81,2.0,3.0,3.0,1.0,3.0,4.0,3.3006027264373614,3.672443027879057,2.4607421977734885,1.910233314998853,2.813732601013398,3.496647219649963,3.0867835015074756,3.000168698539874,2.489713422508183,3.3502243222990993,3.037034356127475,3.0576707711792555,2.872110476563661,3.024604083216309,3.0485622687064384,2.9361296272583943,3.018459032340091,3.1448093769127756,2.7334450905725465,3.112923901454009,3.2452650556635807,2.5034126657829603,3.192922604691776,3.0540761089924673,2.869206861562291,2.8833904834392206,2.3210610697860248,2.4030751546594593,3.1403396054188875,2.9140819903160065,3.115636991483293,2.9590536585307694,3.5355248140579354,3.187291239267921,3.0336512296300566,2.798469304335908,2.842105635095866,3.0311372876224776,2.9841590769594752,2.6750620300395207,3.2221996345622195,3.4131535891601956
generation82,1.0,1.0,4.0,2.0,3.0,3.0,3.996992234259516,3.986932723950976,2.95093661209214,2.5926345954796033,3.1085701289163903,3.976045004775025,3.9702318358733275,3.9735190966621343,3.176715687740622,3.9909597193960438,3.9906325799695317,3.988124290729489,3.8973766910510257,3.9845887056461087,3.978662409363636,3.975324713180227,3.993742680546739,3.9862809634099556,3.839434351552329,3.985858155161135,3.503983636108583,3.319030766947585,3.9963012781587346,3.9757673349679417,3.9698138678944814,3.9764982893560066,3.557157483143652,2.7777649470139467,3.986985748575488,3.9259925949393524,3.5630068399417154,3.9693197197746164,3.9580996242017927,3.9933710843854158,3.997286652047255,3.282052377706125,3.9299178545182447,3.9980297984508737,3.649443271722455,3.7989080473553387,3.9969354015393495,3.9780903271014454
generation83,0.0,1.0,3.0,2.0,1.0,3.0,3.215607031396027,3.5305401934578864,2.227617300654283,1.7559856040820816,2.9057607566117407,3.4896597525699034,3.613126012715703,3.016247058842095,2.836859005382748,3.1618184258321786,3.1374236346982047,3.2774705466518346,3.0783709865838005,3.009821535013323,3.083421651305913,3.3367226876068106,3.047226745126052,3.1196157462861906,2.982362963720973,3.5986759529738412,2.952466244135722,2.592287008140134,3.789332623941159,3.5633926993310605,3.019151145265449,3.1036101752941785,3.1078896895961177,2.6229129759445446,3.142197478832701,2.8072279928121047,2.9930159457359484,3.0320141906040368,3.6145420414364007,3.181789767838323,3.0490103125091523,2.9973677670443184,3.0505070467045,3.0165398414315483,2.679566370902545,3.0917790929704774,3.3714214027068072,3.1316726031844144
generation84,0.0,0.0,2.0,3.0,0.0,1.0,3.149056567709626,3.8200573850798873,1.3525942321376987,1.8145753540374046,1.6980415831508067,2.884303709327472,3.6515310932968785,2.8384839984460846,2.4483326925876328,2.617300366778694,2.8747900805333155,2.1588654508269145,2.0066310163466223,1.8497066794399364,3.228471349074484,3.860714033629886,2.271278124579105,1.985700879511594,2.222324828561816,3.173369578374835,1.9449030470889772,1.2102059265159935,3.036008968675141,3.4042683805799587,2.97114072520387,3.7350299446108814,2.947604339869493,2.542145259695118,2.6071480755957523,3.402924583286133,2.426730933631809,1.9816100958463319,3.5066298424301503,2.9687816547293377,2.0730158182948077,2.961824995448357,3.124444350672339,1.9798274262252054,2.7993710961624383,2.923445883265934,2.310815670548577,3.758169611314321
generation85,2.0,0.0,4.0,2.0,3.0,2.0,3.992552005125559,3.9623072467563363,1.9893890576782354,1.936209985854006,2.590475549284736,3.842982394783102,3.9308186877787232,3.936838611808555,2.682920583666658,3.984716097624095,3.9953074978717726,3.9509049990563128,3.905881982453799,3.980401946872114,3.880604806734931,3.933948273764284,3.957538753862847,3.9892076677088397,3.202992091337645,3.9641740685622295,3.038743854301399,2.964974851086156,3.977342313159023,3.8912132209898553,3.772301741531975,3.980378983160572,3.7631845222018887,2.2068012754599287,3.969308685434138,3.2338779899628376,3.3533049695198343,3.9948055670427847,3.930156543422416,3.9538912155654367,3.9923653728720114,3.1868538807827154,3.8138837466768605,3.9981457130067373,3.4085913828723156,3.638303680011973,3.976993028253883,3.9543221332575853
generation86,4.0,4.0,2.0,3.0,4.0,3.0,3.866173890848594,3.983402103378687,3.030661463869689,2.862734056471837,3.5081955494412655,3.986058126013362,3.907326795571437,3.9297517675669695,3.2018441013904324,3.8954183559553286,3.93681072918418,3.542234743099035,3.911535657870461,3.4849899691838293,3.9855669257307116,3.9385408133355404,3.226119221951367,3.4987905253847016,3.8253339994648368,3.68693109602519,3.553944523177334,3.5784877918658897,3.9440846562468104,3.8720043175578387,3.5937248775481336,3.970521003140516,3.8656147529027387,3.3496670777848605,3.7549781266773183,3.8135628085868087,3.894988858858374,3.51159805319163,3.9349253664383332,3.944167572592448,3.452958661628432,3.893559455213164,3.7070880515237863,3.505984461586537,3.767967691388937,3.9678620171203347,3.913466206419976,3.989019608254038
generation87,4.0,4.0,4.0,0.0,4.0,2.0,3.9815648401674726,3.9852375555316204,2.0478684552934907,1.4872476030769168,3.7452913321124672,3.973909639469727,3.980554609882729,3.984918881948973,3.8501471766707698,3.9971071272896457,3.9883775020176007,3.9872526188590074,3.973713888909734,3.9916584144844864,3.9832064189735594,3.9787962425660073,3.9840508650466173,3.9800602468376662,3.9618376518634664,3.9802574629455396,3.850127008597905,3.8979538278420907,3.9921875719739583,3.987675992700793,3.9901921885374203,3.9917005697876036,3.9504839093713002,3.486975260727612,3.993149740994725,3.9124312219017496,3.993027657035558,3.986861438528456,3.973271823243154,3.9864467157957812,3.992663432513209,3.9258032671024616,3.9754242156887116,3.99533393526679,3.934536150055673,3.9850528182312464,3.9965242705261166,3.9868514727986937
generation88,3.0,1.0,4.0,2.0,3.0,3.0,3.995347152527852,3.986730769529865,2.9720525961582673,3.0029971335971486,3.070660387341969,3.9306009719685013,3.980701952869157,3.980983387920005,3.0051379418255877,3.9765122278024707,3.9679402422888264,3.975642781711305,3.964872025333618,3.985956166074323,3.9368631645830403,3.988179935339773,3.983314710435795,3.9845341059403556,3.2649306494047003,3.977288038692338,3.467407754849282,2.99886318995135,3.9937290680430673,3.989240258786287,3.946939207840971,3.9792068210920237,3.8483754909012267,3.0668451826132785,3.9667424496792436,3.180862006027972,3.330959858217126,3.975684268442132,3.9824984501580927,3.9833186809686194,3.9849610304528573,3.5692016684829446,3.976426653010657,3.9900620913207363,3.3505159141204848,3.8650572960579592,3.9787131239472915,3.9936103764703517
generation89,3.0,2.0,2.0,2.0,3.0,3.0,3.1552525577135113,3.312245038204307,2.9781508189516424,2.3488024631046702,2.627073838561856,3.4137315903365537,3.1921430627785985,3.422170489823202,2.716936365636016,3.085780659423968,2.9041970361613387,2.903887049784566,3.4997523234531576,2.88473058341997,3.0240154543698967,3.6808835022723483,2.9102460542744555,2.6962464987985357,2.979419723241716,2.5283432431305823,2.9376609864309327,2.9365578736843845,3.2769496389704265,3.439617844939808,3.2034662629058497,3.0702517786504306,3.2147749819033247,2.989073831103618,2.980186039213952,3.095337331910401,3.018001325029505,2.4179389068691526,3.2513683546719228,3.473893916575483,3.004232977105569,2.880095196480254,2.652220158384857,2.8358401539693743,3.012821321323343,2.926317615047929,3.3246850682045586,3.3974009861495507
generation90,2.0,1.0,3.0,0.0,3.0,3.0,3.690259563355909,3.85058136446037,2.9243353108278343,2.8276966350639583,2.985290290563321,3.7533716775504056,3.418916886302492,3.179127710632041,2.9728101401201843,3.420207158128577,3.6416955235573027,3.166843647845314,3.0595992846444195,3.2534225231761336,3.359412235067059,3.500683027291132,3.488613121234249,3.471081988717211,3.021557639158417,3.5270324157238457,3.0145859709811744,2.9415659607364923,3.39536106684088,3.7244237454690725,3.544734145763182,3.2302189229814897,3.114976731307209,2.9831961010877843,3.4326543048312574,3.1642953875839948,3.0577812923683876,3.1936952156439196,3.790706186941049,3.750630026848889,3.5961167314112275,2.910846970332384,3.3061533062754602,3.078835210792853,3.024987562819583,3.0120170226138283,3.7235937668578045,3.1815821181971313
generation91,4.0,4.0,4.0,3.0,4.0,4.0,3.989641848303407,3.9989159162009105,3.981165123720819,3.9398514935988205,3.988815554764171,3.997555288271392,3.994597008803155,3.9983103192847627,3.993738387304331,3.9967647860152864,3.9991538256706147,3.9982996214768756,3.9904939984615484,3.9938159212810946,3.998284840362125,3.9974407871372746,3.995610779877919,3.996041286176245,3.9903251873761496,3.9970982100414747,3.987742830908594,3.9951870480728373,3.993324077749861,3.996014779081336,3.9848761381261504,3.9932358217862,3.984977066198296,3.995689711082446,3.9949494376179127,3.9815209962834377,3.9983016478566773,3.997947268157908,3.9914870359851875,3.9992999236101534,3.9940373721356024,3.9901985617146036,3.9966602754355907,3.9984677511070714,3.993408695942673,3.9956463989722875,3.993106246575396,3.9961934273086457
generation92,2.0,2.0,4.0,1.0,1.0,3.0,3.9751269335607144,3.8843255523144498,2.858749314854478,2.0839575452296732,3.068052621790415,3.7267765021780535,3.7312997550709546,3.9321291782996455,2.6768365584828877,3.9806664473574145,3.9788769745023984,3.8856546157163168,2.598764629652006,3.874161638827508,3.2952170403597885,3.8527538614625625,3.870910058919559,3.948028121902096,3.2894268025953064,3.967485792590083,2.8612766131750083,2.1220501252395563,3.9846971664663355,3.819703766657794,3.5350299927629187,3.2250643131097454,3.130110467941375,2.480675550252336,3.9162838333053305,3.128316718742113,3.0531847407331614,3.9138634619862995,3.7688238743943026,3.935693454434447,3.9695614616492696,3.054689196566868,3.7160723226296857,3.9669163220960155,3.2957523582487465,2.9809132503386055,3.9690600141973054,3.883624889930649
generation93,2.0,2.0,4.0,0.0,2.0,2.0,3.991692494019601,3.8995244147093975,1.9907452426883678,1.9440362779788913,2.050869338451998,3.97833225225211,3.965461152737882,3.959565753589714,2.432981174566191,3.976059835679367,3.9912887141004947,3.9788706297058836,2.911216956442224,3.9495448699832307,3.8974893214144957,3.9659335870048533,3.993418435337811,3.981917957998447,3.7988559295608373,3.978525216751699,3.363515273404116,3.6617139850767644,3.9970140496993602,3.833580572724245,3.945886509345066,3.95606372322844,2.9011592233264563,2.0878674699558584,3.978896153848792,3.021317024728665,2.181556007846805,3.951459959480013,3.9525667028687157,3.9276171362077807,3.9957633871110922,2.4949054055566338,3.854125776353142,3.996659644583409,2.9573904071158466,3.8962498962992482,3.9786745135309105,3.9505385794804813
generation94,3.0,2.0,3.0,2.0,2.0,3.0,3.5384875482019345,3.4600551396335977,2.824133249668721,2.7788489350829235,2.6988982695650106,3.5715535171061767,3.1960824254524427,3.2786276760660886,2.915126546962746,3.641158852191144,3.436354602435064,2.9901414392983012,2.9049116929906305,3.0464476864097167,3.085645030548581,3.079262624542691,3.0069135456466425,2.9724371226964648,2.868174194262934,3.4484527510787437,2.8014685520768503,2.7895903397051027,3.534442116016871,3.3090561871026494,2.855161767125849,2.744076669302501,2.8692302522632254,2.8352996324061044,3.11916376624278,2.9951190473292963,3.0062004402525,2.9992916908864022,3.317194494178952,3.1029043467135704,3.170706735230069,2.9117028909318567,3.0615611470243715,2.9793086634789514,2.8794247550423577,3.040781287006118,3.728359021789262,3.32303037327943
generation95,0.0,0.0,2.0,0.0,4.0,4.0,1.8384984257318433,1.9843462985887774,3.9262286972633285,3.7239134487273753,2.061343334563497,2.601292677604266,1.943950870319159,1.9732547736130042,1.6097175138618338,1.8922921187601618,2.030612949720134,2.002649257043295,2.1413939947743663,1.9752731325387924,3.595359364037413,2.0144775997327664,2.0391917899139207,1.933585436971351,2.2391891529153614,0.8767173783384881,3.1793300057034335,1.8637458847600106,1.9721203951340542,1.9919809455011006,1.9947740121516455,2.224991581076466,3.4998203110364607,3.8260794120397073,1.9559952001459742,3.5784568798883867,2.131917949928202,1.9339314468662028,3.01626301459044,1.9768802987449585,1.926221718007359,0.062140549724091054,2.0252143433672836,2.0449620503100294,3.729949873911252,2.254668519663914,1.9741035239029951,1.7789184995235376
generation96,4.0,4.0,4.0,1.0,4.0,4.0,3.9762922835192995,3.981216619826294,3.730329662820606,3.6572800114257347,3.8800812045466158,3.9824075216044994,3.981865716957948,3.9710009778720496,3.911797528624054,3.9821084408605367,3.978014815400212,3.9799198066293133,3.9883068472309637,3.9769614049294564,3.94057960201229,3.9689040738241688,3.9776372714719455,3.9660975458438035,3.992939780427497,3.903562991389772,3.950343671433847,3.832313260527044,3.991748518449748,3.972193208753672,3.9788864388896497,3.9838717007360422,3.9637974869440282,3.8906503979649547,3.986077087424332,3.93962796009696,3.9657123249910198,3.9801889936971047,3.9323900211177203,3.9870104334839658,3.983284076871446,3.9234707039045715,3.964179344447826,3.9833349415948973,3.9646807567888973,3.9861050327375716,3.9608226429876323,3.9873989606583797
generation97,1.0,2.0,3.0,1.0,3.0,2.0,3.260207629686573,3.2273036506088255,2.012112938035388,2.0953574180841947,2.8927442244209027,3.190496339087008,3.480105924948699,3.126422758123268,2.9112344590454455,3.1923661709441262,3.005575180867498,2.9961367621102997,2.9631355936571357,3.00225816834133,2.976924430727884,3.631314003630008,3.0688221187520335,3.021719888908076,2.87399324857348,3.009663519307852,2.6561789620641867,2.847007914630234,3.2789131443549726,3.063329936214873,3.0611327660195835,3.050077025786866,2.884970537937237,2.0479980367008563,3.0198186089795374,2.7753720797787627,2.9771697534645787,2.996915219279002,3.442940227942633,3.545030374248775,3.0104906446995963,2.9862679287921403,3.1011405633760463,3.018564089260768,2.7983362016007156,2.856416598839326,3.1963541238657767,3.3596808342142417
generation98,2.0,2.0,4.0,1.0,4.0,2.0,3.994216974989704,3.965359815552571,1.8993214678033472,1.845227926625484,1.9316138358389072,3.8994942824817027,3.9423266510221002,3.9533787454987777,2.199188755830527,3.98020728863867,3.9699609005672447,3.91531856087197,3.7819188267851,3.9788371018679998,3.9373709339517746,3.9869699880911966,3.9627892261049005,3.9850595289052446,3.815276985071366,3.9786709964122444,2.825389290485932,3.9466882636345084,3.9814849047740872,3.955538246358124,3.8987045367011004,3.9829380029001755,3.556785782214096,1.9271083851155062,3.9725442179136,2.718025761631268,3.703640160689961,3.982167938076146,3.8040528144743875,3.948807559905462,3.986874140571194,1.871654569369493,3.8981908365471467,3.984681144492485,3.1437117078317716,3.28259593136286,3.9230145638832683,3.8811280345419843
generation99,3.0,2.0,2.0,2.0,2.0,2.0,3.313709837855172,3.347499599684151,1.8773849994080205,1.9761009140811374,1.8450061527336623,3.213187205015615,2.9301060251822983,2.7182928176967387,1.9462234570816626,3.30831416068162,2.9208412045252263,2.657948821539801,2.864559701397827,2.1525715972140667,2.939529579269774,3.0346201872533274,2.4764480270509215,2.9263569884029605,2.6230481369711853,2.9573099148715154,2.05584991903304,1.9878498067912502,3.4072627669654847,3.0267698346291856,2.2546922117231567,2.921546290212338,2.88451429702915,1.9892387183411624,2.982336387968179,2.010230273086841,2.431492925293419,2.085686322142542,2.964312487313913,2.634423617156122,2.4229023911746514,2.724885704530677,2.8404513703086676,2.162144008333414,2.200708330394459,2.961234654750298,2.6901836946017657,3.246496419242455
generation100,4.0,2.0,3.0,0.0,4.0,2.0,3.368340215069239,3.910945689831603,2.5824187321249688,3.0282246416721192,3.475172617532473,3.9737070823271985,3.948672419753374,3.5292342639530743,2.970867344986818,3.576729917449999,3.4980905697920064,3.318901541673587,3.9761522323620917,3.1694335643285916,3.9340311661915663,3.7926906311469804,3.1587360888520424,3.292525855706236,3.906283058002847,3.336163979641638,3.6975706046285675,3.5429603571157053,3.6847720773368677,3.779164705925416,3.354793623466027,3.762523567420489,3.882494802498233,3.2074457227879662,3.847262430962294,3.5727434976012753,3.934487497622286,3.0559369959388887,3.977481119992613,3.758031041850202,3.183141817013328,3.487794177656498,3.295932807051196,3.0306888012207747,3.3703305459957797,3.774934399271322,3.871876366550876,3.876137289903029
